timestamp,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_ax,est_ay,est_az,est_qw,est_qx,est_qy,est_qz,des_px,des_py,des_pz,des_vx,des_vy,des_vz,des_ax,des_ay,des_az,int_x,int_y,int_z,ref_mask
1695219567318669536,0.1459,-4.68913,-0.998744,0.00743812,-0.0024024,0.047202,0.360483,0.0231191,-0.104759,0.733763,0.00314954,-0.0392547,-0.678264,0,-4.8,-1,0,0,0,0,0,0,0.940529,-0.547826,-1.7542,7
1695219567329631968,0.1459,-4.68913,-0.998744,0.00743812,-0.0024024,0.047202,0.360483,0.0231191,-0.104759,0.733763,0.00314954,-0.0392547,-0.678264,0,-4.8,-1,0,0,0,0,0,0,0.940529,-0.547826,-1.7542,7
1695219567338661824,0.1459,-4.68913,-0.998744,0.00743812,-0.0024024,0.047202,0.360483,0.0231191,-0.104759,0.733763,0.00314954,-0.0392547,-0.678264,0,-4.8,-1,0,0,0,0,0,0,0.940529,-0.547826,-1.7542,7
1695219567348867840,0.144574,-4.68902,-0.995048,-0.00245438,0.00179066,0.0553491,-0.456911,-0.146408,-0.331767,0.732436,0.00275438,-0.0379576,-0.679772,0,-4.8,-1,0,0,0,0,0,0,0.940529,-0.547826,-1.7542,7
1695219567358589344,0.144574,-4.68902,-0.995048,-0.00245438,0.00179066,0.0553491,-0.456911,-0.146408,-0.331767,0.732436,0.00275438,-0.0379576,-0.679772,0,-4.8,-1,0,0,0,0,0,0,0.940204,-0.548076,-1.75421,7
1695219567368628096,0.144574,-4.68902,-0.995048,-0.00245438,0.00179066,0.0553491,-0.456911,-0.146408,-0.331767,0.732436,0.00275438,-0.0379576,-0.679772,0,-4.8,-1,0,0,0,0,0,0,0.940204,-0.548076,-1.75421,7
1695219567379361056,0.144574,-4.68902,-0.995048,-0.00245438,0.00179066,0.0553491,-0.456911,-0.146408,-0.331767,0.732436,0.00275438,-0.0379576,-0.679772,0,-4.8,-1,0,0,0,0,0,0,0.940204,-0.548076,-1.75421,7
1695219567388942560,0.14352,-4.6888,-0.991972,0.0023385,0.00469477,0.0554972,0.310848,-0.0393474,-0.370064,0.73161,0.0023056,-0.0370399,-0.680712,0,-4.8,-1,0,0,0,0,0,0,0.940204,-0.548076,-1.75421,7
1695219567398669056,0.14328,-4.68873,-0.991319,-0.000108516,0.00479824,0.0459533,0.310848,-0.0393474,-0.370064,0.73161,0.0023056,-0.0370399,-0.680712,0,-4.8,-1,0,0,0,0,0,0,0.939866,-0.548337,-1.75423,7
1695219567408672256,0.14328,-4.68873,-0.991319,-0.000108516,0.00479824,0.0459533,0.310848,-0.0393474,-0.370064,0.73161,0.0023056,-0.0370399,-0.680712,0,-4.8,-1,0,0,0,0,0,0,0.939866,-0.548337,-1.75423,7
1695219567419221280,0.14328,-4.68873,-0.991319,-0.000108516,0.00479824,0.0459533,0.310848,-0.0393474,-0.370064,0.73161,0.0023056,-0.0370399,-0.680712,0,-4.8,-1,0,0,0,0,0,0,0.939866,-0.548337,-1.75423,7
1695219567428630240,0.14328,-4.68873,-0.991319,-0.000108516,0.00479824,0.0459533,0.310848,-0.0393474,-0.370064,0.73161,0.0023056,-0.0370399,-0.680712,0,-4.8,-1,0,0,0,0,0,0,0.939866,-0.548337,-1.75423,7
1695219567438791776,0.142644,-4.68839,-0.98962,0.00513223,0.00924877,0.0429377,0.257607,-0.222824,0.226516,0.731068,0.00194129,-0.0362161,-0.68134,0,-4.8,-1,0,0,0,0,0,0,0.939866,-0.548337,-1.75423,7
1695219567452413728,0.142644,-4.68839,-0.98962,0.00513223,0.00924877,0.0429377,0.257607,-0.222824,0.226516,0.731068,0.00194129,-0.0362161,-0.68134,0,-4.8,-1,0,0,0,0,0,0,0.939591,-0.548553,-1.75426,7
1695219567458913472,0.142644,-4.68839,-0.98962,0.00513223,0.00924877,0.0429377,0.257607,-0.222824,0.226516,0.731068,0.00194129,-0.0362161,-0.68134,0,-4.8,-1,0,0,0,0,0,0,0.939591,-0.548553,-1.75426,7
1695219567468661376,0.142644,-4.68839,-0.98962,0.00513223,0.00924877,0.0429377,0.257607,-0.222824,0.226516,0.731068,0.00194129,-0.0362161,-0.68134,0,-4.8,-1,0,0,0,0,0,0,0.939591,-0.548553,-1.75426,7
1695219567478910432,0.142644,-4.68839,-0.98962,0.00513223,0.00924877,0.0429377,0.257607,-0.222824,0.226516,0.731068,0.00194129,-0.0362161,-0.68134,0,-4.8,-1,0,0,0,0,0,0,0.939591,-0.548553,-1.75426,7
1695219567488691200,0.141616,-4.68747,-0.987,-0.00206484,0.0151859,0.0510669,0.249015,0.231964,0.904137,0.730622,0.00103352,-0.035059,-0.68188,0,-4.8,-1,0,0,0,0,0,0,0.939591,-0.548553,-1.75426,7
1695219567499326912,0.141616,-4.68747,-0.987,-0.00206484,0.0151859,0.0510669,0.249015,0.231964,0.904137,0.730622,0.00103352,-0.035059,-0.68188,0,-4.8,-1,0,0,0,0,0,0,0.93927,-0.548807,-1.75429,7
1695219567508902976,0.141616,-4.68747,-0.987,-0.00206484,0.0151859,0.0510669,0.249015,0.231964,0.904137,0.730622,0.00103352,-0.035059,-0.68188,0,-4.8,-1,0,0,0,0,0,0,0.93927,-0.548807,-1.75429,7
1695219567519264736,0.141616,-4.68747,-0.987,-0.00206484,0.0151859,0.0510669,0.249015,0.231964,0.904137,0.730622,0.00103352,-0.035059,-0.68188,0,-4.8,-1,0,0,0,0,0,0,0.93927,-0.548807,-1.75429,7
1695219567528617664,0.140458,-4.68632,-0.983927,-0.00565866,0.012995,0.0595406,-0.105159,-0.115704,-0.477753,0.730101,-0.000254589,-0.0336442,-0.682511,0,-4.8,-1,0,0,0,0,0,0,0.93927,-0.548807,-1.75429,7
1695219567539375968,0.140226,-4.6861,-0.983334,-0.00904046,0.0124418,0.0542467,-0.105159,-0.115704,-0.477753,0.730101,-0.000254589,-0.0336442,-0.682511,0,-4.8,-1,0,0,0,0,0,0,0.938904,-0.549104,-1.75434,7
1695219567548761248,0.140226,-4.6861,-0.983334,-0.00904046,0.0124418,0.0542467,-0.105159,-0.115704,-0.477753,0.730101,-0.000254589,-0.0336442,-0.682511,0,-4.8,-1,0,0,0,0,0,0,0.938904,-0.549104,-1.75434,7
1695219567558590464,0.140226,-4.6861,-0.983334,-0.00904046,0.0124418,0.0542467,-0.105159,-0.115704,-0.477753,0.730101,-0.000254589,-0.0336442,-0.682511,0,-4.8,-1,0,0,0,0,0,0,0.938904,-0.549104,-1.75434,7
1695219567568923968,0.140226,-4.6861,-0.983334,-0.00904046,0.0124418,0.0542467,-0.105159,-0.115704,-0.477753,0.730101,-0.000254589,-0.0336442,-0.682511,0,-4.8,-1,0,0,0,0,0,0,0.938904,-0.549104,-1.75434,7
1695219567579258816,0.139684,-4.68541,-0.981551,-0.000904479,0.015341,0.0586387,-0.0687209,0.0490088,-0.112383,0.729706,-0.000562687,-0.0332658,-0.682952,0,-4.8,-1,0,0,0,0,0,0,0.938904,-0.549104,-1.75434,7
1695219567588961408,0.139684,-4.68541,-0.981551,-0.000904479,0.015341,0.0586387,-0.0687209,0.0490088,-0.112383,0.729706,-0.000562687,-0.0332658,-0.682952,0,-4.8,-1,0,0,0,0,0,0,0.938622,-0.549336,-1.75439,7
1695219567599181696,0.139684,-4.68541,-0.981551,-0.000904479,0.015341,0.0586387,-0.0687209,0.0490088,-0.112383,0.729706,-0.000562687,-0.0332658,-0.682952,0,-4.8,-1,0,0,0,0,0,0,0.938622,-0.549336,-1.75439,7
1695219567608900896,0.139684,-4.68541,-0.981551,-0.000904479,0.015341,0.0586387,-0.0687209,0.0490088,-0.112383,0.729706,-0.000562687,-0.0332658,-0.682952,0,-4.8,-1,0,0,0,0,0,0,0.938622,-0.549336,-1.75439,7
1695219567620745632,0.138957,-4.68438,-0.979548,-0.00560117,0.0183859,0.0556821,0.349411,-0.0638672,0.731594,0.729585,-0.00110307,-0.0333334,-0.683076,0,-4.8,-1,0,0,0,0,0,0,0.938622,-0.549336,-1.75439,7
1695219567629273408,0.138957,-4.68438,-0.979548,-0.00560117,0.0183859,0.0556821,0.349411,-0.0638672,0.731594,0.729585,-0.00110307,-0.0333334,-0.683076,0,-4.8,-1,0,0,0,0,0,0,0.938352,-0.54956,-1.75443,7
1695219567638690816,0.138957,-4.68438,-0.979548,-0.00560117,0.0183859,0.0556821,0.349411,-0.0638672,0.731594,0.729585,-0.00110307,-0.0333334,-0.683076,0,-4.8,-1,0,0,0,0,0,0,0.938352,-0.54956,-1.75443,7
1695219567649655040,0.138957,-4.68438,-0.979548,-0.00560117,0.0183859,0.0556821,0.349411,-0.0638672,0.731594,0.729585,-0.00110307,-0.0333334,-0.683076,0,-4.8,-1,0,0,0,0,0,0,0.938352,-0.54956,-1.75443,7
1695219567658700032,0.138957,-4.68438,-0.979548,-0.00560117,0.0183859,0.0556821,0.349411,-0.0638672,0.731594,0.729585,-0.00110307,-0.0333334,-0.683076,0,-4.8,-1,0,0,0,0,0,0,0.938352,-0.54956,-1.75443,7
1695219567668850176,0.138094,-4.68305,-0.977247,-0.00656901,0.0128995,0.0503946,0.516371,-0.395921,0.786515,0.729585,-0.00129769,-0.03378,-0.683054,0,-4.8,-1,0,0,0,0,0,0,0.938352,-0.54956,-1.75443,7
1695219567680017120,0.138094,-4.68305,-0.977247,-0.00656901,0.0128995,0.0503946,0.516371,-0.395921,0.786515,0.729585,-0.00129769,-0.03378,-0.683054,0,-4.8,-1,0,0,0,0,0,0,0.938017,-0.549843,-1.7545,7
1695219567688683648,0.138094,-4.68305,-0.977247,-0.00656901,0.0128995,0.0503946,0.516371,-0.395921,0.786515,0.729585,-0.00129769,-0.03378,-0.683054,0,-4.8,-1,0,0,0,0,0,0,0.938017,-0.549843,-1.7545,7
1695219567699505312,0.138094,-4.68305,-0.977247,-0.00656901,0.0128995,0.0503946,0.516371,-0.395921,0.786515,0.729585,-0.00129769,-0.03378,-0.683054,0,-4.8,-1,0,0,0,0,0,0,0.938017,-0.549843,-1.7545,7
1695219567709010624,0.137369,-4.6817,-0.975613,-0.0105694,0.014222,0.0373157,-0.20795,-0.415144,0.130287,0.729778,-0.000902939,-0.0364291,-0.682712,0,-4.8,-1,0,0,0,0,0,0,0.938017,-0.549843,-1.7545,7
1695219567718684480,0.137223,-4.68143,-0.975348,-0.0115355,0.0130067,0.0342175,-0.20795,-0.415144,0.130287,0.729778,-0.000902939,-0.0364291,-0.682712,0,-4.8,-1,0,0,0,0,0,0,0.937655,-0.550155,-1.75458,7
1695219567728843616,0.137223,-4.68143,-0.975348,-0.0115355,0.0130067,0.0342175,-0.20795,-0.415144,0.130287,0.729778,-0.000902939,-0.0364291,-0.682712,0,-4.8,-1,0,0,0,0,0,0,0.937655,-0.550155,-1.75458,7
1695219567738655360,0.137223,-4.68143,-0.975348,-0.0115355,0.0130067,0.0342175,-0.20795,-0.415144,0.130287,0.729778,-0.000902939,-0.0364291,-0.682712,0,-4.8,-1,0,0,0,0,0,0,0.937655,-0.550155,-1.75458,7
1695219567748761856,0.137223,-4.68143,-0.975348,-0.0115355,0.0130067,0.0342175,-0.20795,-0.415144,0.130287,0.729778,-0.000902939,-0.0364291,-0.682712,0,-4.8,-1,0,0,0,0,0,0,0.937655,-0.550155,-1.75458,7
1695219567759448000,0.136779,-4.68061,-0.97427,-0.00967734,0.0126975,0.0552571,0.341934,-0.165798,0.901308,0.729959,-0.00124929,-0.037236,-0.682474,0,-4.8,-1,0,0,0,0,0,0,0.937655,-0.550155,-1.75458,7
1695219567768590816,0.136779,-4.68061,-0.97427,-0.00967734,0.0126975,0.0552571,0.341934,-0.165798,0.901308,0.729959,-0.00124929,-0.037236,-0.682474,0,-4.8,-1,0,0,0,0,0,0,0.937392,-0.550385,-1.75464,7
1695219567778778688,0.136779,-4.68061,-0.97427,-0.00967734,0.0126975,0.0552571,0.341934,-0.165798,0.901308,0.729959,-0.00124929,-0.037236,-0.682474,0,-4.8,-1,0,0,0,0,0,0,0.937392,-0.550385,-1.75464,7
1695219567788646496,0.136779,-4.68061,-0.97427,-0.00967734,0.0126975,0.0552571,0.341934,-0.165798,0.901308,0.729959,-0.00124929,-0.037236,-0.682474,0,-4.8,-1,0,0,0,0,0,0,0.937392,-0.550385,-1.75464,7
1695219567798902560,0.136182,-4.67949,-0.97239,-0.0143856,0.0109711,0.0665276,-0.0229086,-0.124904,0.5504,0.73007,-0.000771481,-0.0396681,-0.68222,0,-4.8,-1,0,0,0,0,0,0,0.937392,-0.550385,-1.75464,7
1695219567808606720,0.136182,-4.67949,-0.97239,-0.0143856,0.0109711,0.0665276,-0.0229086,-0.124904,0.5504,0.73007,-0.000771481,-0.0396681,-0.68222,0,-4.8,-1,0,0,0,0,0,0,0.937116,-0.55063,-1.7547,7
1695219567818911424,0.136182,-4.67949,-0.97239,-0.0143856,0.0109711,0.0665276,-0.0229086,-0.124904,0.5504,0.73007,-0.000771481,-0.0396681,-0.68222,0,-4.8,-1,0,0,0,0,0,0,0.937116,-0.55063,-1.7547,7
1695219567828773152,0.136182,-4.67949,-0.97239,-0.0143856,0.0109711,0.0665276,-0.0229086,-0.124904,0.5504,0.73007,-0.000771481,-0.0396681,-0.68222,0,-4.8,-1,0,0,0,0,0,0,0.937116,-0.55063,-1.7547,7
1695219567838619168,0.136182,-4.67949,-0.97239,-0.0143856,0.0109711,0.0665276,-0.0229086,-0.124904,0.5504,0.73007,-0.000771481,-0.0396681,-0.68222,0,-4.8,-1,0,0,0,0,0,0,0.937116,-0.55063,-1.7547,7
1695219567851369312,0.135447,-4.67829,-0.970119,-0.0169806,0.00907356,0.053336,0.290939,-0.0594122,0.466684,0.730126,-0.000895989,-0.0415347,-0.682048,0,-4.8,-1,0,0,0,0,0,0,0.937116,-0.55063,-1.7547,7
1695219567858642016,0.135447,-4.67829,-0.970119,-0.0169806,0.00907356,0.053336,0.290939,-0.0594122,0.466684,0.730126,-0.000895989,-0.0415347,-0.682048,0,-4.8,-1,0,0,0,0,0,0,0.93677,-0.55094,-1.7548,7
1695219567869001376,0.135447,-4.67829,-0.970119,-0.0169806,0.00907356,0.053336,0.290939,-0.0594122,0.466684,0.730126,-0.000895989,-0.0415347,-0.682048,0,-4.8,-1,0,0,0,0,0,0,0.93677,-0.55094,-1.7548,7
1695219567878590976,0.135447,-4.67829,-0.970119,-0.0169806,0.00907356,0.053336,0.290939,-0.0594122,0.466684,0.730126,-0.000895989,-0.0415347,-0.682048,0,-4.8,-1,0,0,0,0,0,0,0.93677,-0.55094,-1.7548,7
1695219567891357728,0.134656,-4.67723,-0.967997,-0.0196718,0.00198545,0.0648061,0.0651589,-0.345292,0.39799,0.730124,-0.000666259,-0.0443348,-0.681875,0,-4.8,-1,0,0,0,0,0,0,0.93677,-0.55094,-1.7548,7
1695219567898590048,0.134656,-4.67723,-0.967997,-0.0196718,0.00198545,0.0648061,0.0651589,-0.345292,0.39799,0.730124,-0.000666259,-0.0443348,-0.681875,0,-4.8,-1,0,0,0,0,0,0,0.936402,-0.551276,-1.7549,7
1695219567909039744,0.134479,-4.67708,-0.967501,-0.0228382,0.000568338,0.0625286,0.0651589,-0.345292,0.39799,0.730124,-0.000666259,-0.0443348,-0.681875,0,-4.8,-1,0,0,0,0,0,0,0.936402,-0.551276,-1.7549,7
1695219567918657248,0.134479,-4.67708,-0.967501,-0.0228382,0.000568338,0.0625286,0.0651589,-0.345292,0.39799,0.730124,-0.000666259,-0.0443348,-0.681875,0,-4.8,-1,0,0,0,0,0,0,0.936307,-0.551362,-1.75493,7
1695219567928662272,0.134479,-4.67708,-0.967501,-0.0228382,0.000568338,0.0625286,0.0651589,-0.345292,0.39799,0.730124,-0.000666259,-0.0443348,-0.681875,0,-4.8,-1,0,0,0,0,0,0,0.936307,-0.551362,-1.75493,7
1695219567939188320,0.134479,-4.67708,-0.967501,-0.0228382,0.000568338,0.0625286,0.0651589,-0.345292,0.39799,0.730124,-0.000666259,-0.0443348,-0.681875,0,-4.8,-1,0,0,0,0,0,0,0.936307,-0.551362,-1.75493,7
1695219567949138240,0.133697,-4.67655,-0.965408,-0.0202543,-0.00542229,0.042893,-0.150698,-0.157622,-0.718529,0.730099,9.18095e-05,-0.0481722,-0.681641,0,-4.8,-1,0,0,0,0,0,0,0.936307,-0.551362,-1.75493,7
1695219567958891104,0.133697,-4.67655,-0.965408,-0.0202543,-0.00542229,0.042893,-0.150698,-0.157622,-0.718529,0.730099,9.18095e-05,-0.0481722,-0.681641,0,-4.8,-1,0,0,0,0,0,0,0.936038,-0.55161,-1.75501,7
1695219567968634848,0.133697,-4.67655,-0.965408,-0.0202543,-0.00542229,0.042893,-0.150698,-0.157622,-0.718529,0.730099,9.18095e-05,-0.0481722,-0.681641,0,-4.8,-1,0,0,0,0,0,0,0.936038,-0.55161,-1.75501,7
1695219567979168768,0.133697,-4.67655,-0.965408,-0.0202543,-0.00542229,0.042893,-0.150698,-0.157622,-0.718529,0.730099,9.18095e-05,-0.0481722,-0.681641,0,-4.8,-1,0,0,0,0,0,0,0.936038,-0.55161,-1.75501,7
1695219567989335584,0.133353,-4.67641,-0.964428,-0.0201735,-0.00721097,0.0431203,0.249364,-0.0277017,0.0908493,0.729995,0.000597956,-0.0492446,-0.681676,0,-4.8,-1,0,0,0,0,0,0,0.936038,-0.55161,-1.75501,7
1695219567999477344,0.13321,-4.67637,-0.964128,-0.0216594,-0.00839809,0.0455056,-0.341144,-0.0562553,-0.558451,0.729997,0.000554075,-0.0494141,-0.681661,0,-4.8,-1,0,0,0,0,0,0,0.935786,-0.551845,-1.75509,7
1695219568010298912,0.132989,-4.67634,-0.963432,-0.0135118,-0.00972405,0.0493143,0.712026,-0.339099,0.511469,0.7299,0.000533588,-0.04986,-0.681733,0,-4.8,-1,0,0,0,0,0,0,0.935786,-0.551845,-1.75509,7
1695219568019411584,0.132989,-4.67634,-0.963432,-0.0135118,-0.00972405,0.0493143,0.712026,-0.339099,0.511469,0.7299,0.000533588,-0.04986,-0.681733,0,-4.8,-1,0,0,0,0,0,0,0.935612,-0.552007,-1.75515,7
1695219568028608352,0.132989,-4.67634,-0.963432,-0.0135118,-0.00972405,0.0493143,0.712026,-0.339099,0.511469,0.7299,0.000533588,-0.04986,-0.681733,0,-4.8,-1,0,0,0,0,0,0,0.935612,-0.552007,-1.75515,7
1695219568038895968,0.132989,-4.67634,-0.963432,-0.0135118,-0.00972405,0.0493143,0.712026,-0.339099,0.511469,0.7299,0.000533588,-0.04986,-0.681733,0,-4.8,-1,0,0,0,0,0,0,0.935612,-0.552007,-1.75515,7
1695219568048736672,0.132846,-4.67647,-0.962456,-0.00853778,-0.0135307,0.0440637,0.0854574,0.176693,0.662136,0.729362,0.00194135,-0.0518176,-0.68216,0,-4.8,-1,0,0,0,0,0,0,0.935612,-0.552007,-1.75515,7
1695219568058809824,0.132846,-4.67647,-0.962456,-0.00853778,-0.0135307,0.0440637,0.0854574,0.176693,0.662136,0.729362,0.00194135,-0.0518176,-0.68216,0,-4.8,-1,0,0,0,0,0,0,0.935365,-0.552236,-1.75523,7
1695219568068613120,0.132846,-4.67647,-0.962456,-0.00853778,-0.0135307,0.0440637,0.0854574,0.176693,0.662136,0.729362,0.00194135,-0.0518176,-0.68216,0,-4.8,-1,0,0,0,0,0,0,0.935365,-0.552236,-1.75523,7
1695219568079425184,0.132846,-4.67647,-0.962456,-0.00853778,-0.0135307,0.0440637,0.0854574,0.176693,0.662136,0.729362,0.00194135,-0.0518176,-0.68216,0,-4.8,-1,0,0,0,0,0,0,0.935365,-0.552236,-1.75523,7
1695219568089488704,0.132846,-4.67647,-0.962456,-0.00853778,-0.0135307,0.0440637,0.0854574,0.176693,0.662136,0.729362,0.00194135,-0.0518176,-0.68216,0,-4.8,-1,0,0,0,0,0,0,0.935365,-0.552236,-1.75523,7
1695219568098624512,0.132856,-4.6768,-0.961186,-0.00878639,-0.0185143,0.0419609,-0.130391,-0.11404,-0.511329,0.728754,0.00235928,-0.052475,-0.682759,0,-4.8,-1,0,0,0,0,0,0,0.935365,-0.552236,-1.75523,7
1695219568108654720,0.132856,-4.6768,-0.961186,-0.00878639,-0.0185143,0.0419609,-0.130391,-0.11404,-0.511329,0.728754,0.00235928,-0.052475,-0.682759,0,-4.8,-1,0,0,0,0,0,0,0.9351,-0.552482,-1.75533,7
1695219568119610848,0.132856,-4.6768,-0.961186,-0.00878639,-0.0185143,0.0419609,-0.130391,-0.11404,-0.511329,0.728754,0.00235928,-0.052475,-0.682759,0,-4.8,-1,0,0,0,0,0,0,0.9351,-0.552482,-1.75533,7
1695219568128660480,0.132856,-4.6768,-0.961186,-0.00878639,-0.0185143,0.0419609,-0.130391,-0.11404,-0.511329,0.728754,0.00235928,-0.052475,-0.682759,0,-4.8,-1,0,0,0,0,0,0,0.9351,-0.552482,-1.75533,7
1695219568138864992,0.132993,-4.67718,-0.960185,-0.00483919,-0.0181162,0.0512106,0.444072,-0.166502,0.763205,0.728308,0.00241267,-0.0524046,-0.683239,0,-4.8,-1,0,0,0,0,0,0,0.9351,-0.552482,-1.75533,7
1695219568148645632,0.133097,-4.67747,-0.959519,-0.00454527,-0.0212955,0.0471649,-0.231612,-0.00703737,-0.349806,0.727792,0.0018941,-0.0512295,-0.683879,0,-4.8,-1,0,0,0,0,0,0,0.934901,-0.552666,-1.7554,7
1695219568158622272,0.133097,-4.67747,-0.959519,-0.00454527,-0.0212955,0.0471649,-0.231612,-0.00703737,-0.349806,0.727792,0.0018941,-0.0512295,-0.683879,0,-4.8,-1,0,0,0,0,0,0,0.93469,-0.55286,-1.75547,7
1695219568169150944,0.133097,-4.67747,-0.959519,-0.00454527,-0.0212955,0.0471649,-0.231612,-0.00703737,-0.349806,0.727792,0.0018941,-0.0512295,-0.683879,0,-4.8,-1,0,0,0,0,0,0,0.93469,-0.55286,-1.75547,7
1695219568180006720,0.133097,-4.67747,-0.959519,-0.00454527,-0.0212955,0.0471649,-0.231612,-0.00703737,-0.349806,0.727792,0.0018941,-0.0512295,-0.683879,0,-4.8,-1,0,0,0,0,0,0,0.93469,-0.55286,-1.75547,7
1695219568188785152,0.133625,-4.67833,-0.95812,0.00228876,-0.0241464,0.0528106,0.14231,0.0340935,0.272273,0.72678,0.00207196,-0.0510619,-0.684966,0,-4.8,-1,0,0,0,0,0,0,0.93469,-0.55286,-1.75547,7
1695219568198629728,0.133625,-4.67833,-0.95812,0.00228876,-0.0241464,0.0528106,0.14231,0.0340935,0.272273,0.72678,0.00207196,-0.0510619,-0.684966,0,-4.8,-1,0,0,0,0,0,0,0.934453,-0.553076,-1.75556,7
1695219568208979936,0.133625,-4.67833,-0.95812,0.00228876,-0.0241464,0.0528106,0.14231,0.0340935,0.272273,0.72678,0.00207196,-0.0510619,-0.684966,0,-4.8,-1,0,0,0,0,0,0,0.934453,-0.553076,-1.75556,7
1695219568218637568,0.133625,-4.67833,-0.95812,0.00228876,-0.0241464,0.0528106,0.14231,0.0340935,0.272273,0.72678,0.00207196,-0.0510619,-0.684966,0,-4.8,-1,0,0,0,0,0,0,0.934453,-0.553076,-1.75556,7
1695219568228719456,0.133625,-4.67833,-0.95812,0.00228876,-0.0241464,0.0528106,0.14231,0.0340935,0.272273,0.72678,0.00207196,-0.0510619,-0.684966,0,-4.8,-1,0,0,0,0,0,0,0.934453,-0.553076,-1.75556,7
1695219568239283648,0.134544,-4.67953,-0.956521,0.0106737,-0.0262121,0.0518001,0.478682,0.0990985,0.50593,0.725454,0.00170223,-0.0496565,-0.686475,0,-4.8,-1,0,0,0,0,0,0,0.934453,-0.553076,-1.75556,7
1695219568249576320,0.134544,-4.67953,-0.956521,0.0106737,-0.0262121,0.0518001,0.478682,0.0990985,0.50593,0.725454,0.00170223,-0.0496565,-0.686475,0,-4.8,-1,0,0,0,0,0,0,0.934128,-0.553366,-1.75569,7
1695219568258610848,0.134544,-4.67953,-0.956521,0.0106737,-0.0262121,0.0518001,0.478682,0.0990985,0.50593,0.725454,0.00170223,-0.0496565,-0.686475,0,-4.8,-1,0,0,0,0,0,0,0.934128,-0.553366,-1.75569,7
1695219568269021440,0.134544,-4.67953,-0.956521,0.0106737,-0.0262121,0.0518001,0.478682,0.0990985,0.50593,0.725454,0.00170223,-0.0496565,-0.686475,0,-4.8,-1,0,0,0,0,0,0,0.934128,-0.553366,-1.75569,7
1695219568278664864,0.135696,-4.68084,-0.954945,0.0100519,-0.0263246,0.0437755,-0.0789149,0.0946015,0.630309,0.72401,0.00083527,-0.0475305,-0.688149,0,-4.8,-1,0,0,0,0,0,0,0.934128,-0.553366,-1.75569,7
1695219568288974272,0.135696,-4.68084,-0.954945,0.0100519,-0.0263246,0.0437755,-0.0789149,0.0946015,0.630309,0.72401,0.00083527,-0.0475305,-0.688149,0,-4.8,-1,0,0,0,0,0,0,0.933796,-0.553658,-1.75582,7
1695219568298647872,0.135961,-4.68113,-0.954602,0.0101598,-0.027872,0.0534333,-0.0789149,0.0946015,0.630309,0.72401,0.00083527,-0.0475305,-0.688149,0,-4.8,-1,0,0,0,0,0,0,0.933796,-0.553658,-1.75582,7
1695219568309960320,0.135961,-4.68113,-0.954602,0.0101598,-0.027872,0.0534333,-0.0789149,0.0946015,0.630309,0.72401,0.00083527,-0.0475305,-0.688149,0,-4.8,-1,0,0,0,0,0,0,0.933716,-0.553728,-1.75585,7
1695219568318668736,0.135961,-4.68113,-0.954602,0.0101598,-0.027872,0.0534333,-0.0789149,0.0946015,0.630309,0.72401,0.00083527,-0.0475305,-0.688149,0,-4.8,-1,0,0,0,0,0,0,0.933716,-0.553728,-1.75585,7
1695219568328623840,0.135961,-4.68113,-0.954602,0.0101598,-0.027872,0.0534333,-0.0789149,0.0946015,0.630309,0.72401,0.00083527,-0.0475305,-0.688149,0,-4.8,-1,0,0,0,0,0,0,0.933716,-0.553728,-1.75585,7
1695219568339323040,0.137038,-4.68253,-0.953185,0.0125982,-0.0363617,0.0291862,0.15366,-0.116639,-1.40948,0.723118,0.000442048,-0.0449147,-0.689262,0,-4.8,-1,0,0,0,0,0,0,0.933716,-0.553728,-1.75585,7
1695219568348895968,0.137038,-4.68253,-0.953185,0.0125982,-0.0363617,0.0291862,0.15366,-0.116639,-1.40948,0.723118,0.000442048,-0.0449147,-0.689262,0,-4.8,-1,0,0,0,0,0,0,0.933439,-0.553965,-1.75597,7
1695219568359137056,0.137038,-4.68253,-0.953185,0.0125982,-0.0363617,0.0291862,0.15366,-0.116639,-1.40948,0.723118,0.000442048,-0.0449147,-0.689262,0,-4.8,-1,0,0,0,0,0,0,0.933439,-0.553965,-1.75597,7
1695219568368627744,0.137038,-4.68253,-0.953185,0.0125982,-0.0363617,0.0291862,0.15366,-0.116639,-1.40948,0.723118,0.000442048,-0.0449147,-0.689262,0,-4.8,-1,0,0,0,0,0,0,0.933439,-0.553965,-1.75597,7
1695219568378686016,0.137944,-4.68371,-0.9527,0.00722315,-0.0358445,0.0367221,-0.432132,-0.126344,0.685126,0.722253,7.75131e-05,-0.0428403,-0.690301,0,-4.8,-1,0,0,0,0,0,0,0.933439,-0.553965,-1.75597,7
1695219568388642720,0.138429,-4.68454,-0.952153,0.00517516,-0.0386706,0.0411227,0.0542427,-0.122048,-0.192476,0.722016,-0.000595915,-0.0417239,-0.690617,0,-4.8,-1,0,0,0,0,0,0,0.933237,-0.554135,-1.75605,7
1695219568398794848,0.138429,-4.68454,-0.952153,0.00517516,-0.0386706,0.0411227,0.0542427,-0.122048,-0.192476,0.722016,-0.000595915,-0.0417239,-0.690617,0,-4.8,-1,0,0,0,0,0,0,0.93309,-0.554259,-1.75611,7
